year,current_round,team1,team2,seed1,seed2,team1_won,kadj_em_diff,kadj_o_diff,kadj_d_diff,barthag_diff,elite_sos_diff,talent_diff,exp_diff,o_rate_diff,d_rate_diff,relative_rating_diff,injury_rank_diff,roster_rank_diff,net_rpi_diff,resume_diff,wab_rank_diff,elo_diff,b_power_diff
2025,32,Michigan,Texas A&M,5,4,1,-2.253399999999999,0.5060000000000002,2.759600000000006,-0.017000000000000015,-2.662000000000006,-12.155999999999999,-0.5249999999999999,-0.9479387139999993,-1.0135065700000006,-1.9614452799999995,,,6,-6,-8,-15,6.699999999999999
2025,32,Mississippi,Iowa St.,6,3,1,-4.927599999999998,-1.5859999999999985,3.341700000000003,-0.04799999999999993,4.5859999999999985,20.470999999999997,0.30000000000000027,-1.6071179640000004,-5.811941388000001,-7.419059350000001,,,19,-5,6,4,20.0
2025,32,New Mexico,Michigan St.,10,2,0,-10.238500000000002,-5.510999999999996,4.726700000000008,-0.07399999999999995,-10.318999999999999,-28.818999999999996,0.29500000000000015,-4.202251497,-2.407936659999999,-6.610188149999999,,,30,40,24,20,32.599999999999994
2025,32,Florida,Connecticut,1,8,1,16.494,5.972999999999999,-10.520399999999995,0.08799999999999997,7.664999999999999,-58.873000000000005,0.2490000000000001,4.4232444300000004,7.356703387,11.77994781,,,-29,-22,-33,-32,-25.4
2025,32,Colorado St.,Maryland,12,4,0,-9.0347,-1.8130000000000024,7.2224000000000075,-0.06899999999999995,-8.451,-32.229000000000006,0.393,-1.286548775,-5.939415705,-7.225964480000002,,,36,37,25,1,32.3
2025,32,Drake,Texas Tech,11,3,0,-13.912899999999999,-12.693999999999988,1.2181000000000068,-0.132,-22.598999999999997,-36.747,0.254,-10.622018646999997,-1.5485947010000007,-12.17061334,,,51,59,24,-6,55.7
2025,32,Arkansas,St. John's,10,2,1,-8.6827,-0.9950000000000045,7.6875,-0.07400000000000007,8.620999999999999,10.730000000000004,-0.756,-2.2612652859999995,-7.449760769999999,-9.711026059999998,,,29,12,36,49,28.700000000000003
2025,32,Duke,Baylor,1,9,1,16.992900000000002,7.1129999999999995,-9.879800000000003,0.07799999999999996,-12.351000000000003,24.587999999999994,-0.903,7.617086839999999,7.8903369649999995,15.507423799999998,,,-30,-31,-34,-60,-23.7
2025,32,Oregon,Arizona,5,4,0,-5.593299999999999,-5.923999999999992,-0.3301000000000016,-0.07299999999999995,-8.259999999999998,-6.259,0.532,-6.368205153,-0.14808820200000028,-6.5162933500000015,,,17,2,1,-2,24.599999999999998
2025,32,BYU,Wisconsin,6,3,1,-4.045999999999999,-0.2259999999999991,3.8200999999999965,-0.0040000000000000036,-0.367999999999995,11.209999999999997,-0.33399999999999985,0.7794913399999999,-2.1372357939999995,-1.357744450000002,,,11,4,11,-3,7.0
2025,32,Saint Mary's,Alabama,7,2,0,-6.814700000000002,-11.274000000000001,-4.460099999999997,-0.039999999999999925,-23.788999999999998,-10.111000000000004,0.16300000000000003,-9.811664058,3.808328292999999,-6.003335759999999,,,15,41,20,5,19.6
2025,32,Houston,Gonzaga,1,8,1,8.154799999999998,-0.34199999999999875,-8.496300000000005,0.038000000000000034,12.465,14.50099999999999,-0.24399999999999977,0.9110908300000009,8.829989454,9.74108029,,,-4,-44,-31,-17,-8.0
2025,32,McNeese St.,Purdue,12,4,0,-10.1081,-9.86,0.24800000000000466,-0.133,-25.692,-47.985,1.0310000000000001,-8.104498369,-0.1790092699999999,-8.283507639999998,,,40,90,35,-4,43.400000000000006
2025,32,Illinois,Kentucky,6,3,0,-0.6683999999999983,-2.2349999999999994,-1.5662999999999982,-0.008000000000000007,-4.2280000000000015,28.266,-1.1520000000000001,-0.22152280999999974,-0.24348515299999995,-0.4650079600000012,,,2,8,15,11,5.300000000000001
2025,32,UCLA,Tennessee,7,2,0,-9.651300000000003,-3.1529999999999916,6.497900000000001,-0.03699999999999992,-6.645999999999994,18.897,-0.8009999999999999,-2.6856854299999995,-4.289269708000001,-6.9749551499999995,,,21,6,22,30,21.0
2025,64,Auburn,Alabama St.,1,16,1,44.2735,27.051000000000002,-17.22269999999999,0.706,33.956,30.384,0.22699999999999987,23.339802166000002,13.105737405000001,36.445539571,,,-272,-264,-199,-191,-271.0
2025,64,Louisville,Creighton,8,9,0,3.943999999999999,1.2090000000000032,-2.735199999999992,0.04400000000000004,-1.5970000000000013,-39.519999999999996,0.6010000000000002,0.5985215999999998,2.256974797,2.8554964,,,-16,6,-16,-19,-8.7
2025,64,Michigan,UC San Diego,5,12,1,3.0432999999999986,1.4969999999999999,-1.546199999999999,0.04800000000000004,25.187999999999995,43.176,-0.20800000000000018,0.33229581500000016,1.8385306650000004,2.1708264899999996,,,-11,-60,-35,4,-18.700000000000003
2025,64,Texas A&M,Yale,4,13,1,13.1372,1.8370000000000033,-11.3005,0.17800000000000005,28.35,59.616,0.8879999999999999,-1.3635194940000002,6.629501793000001,5.265982300000001,,,-54,-114,-57,-18,-53.0
2025,64,Mississippi,North Carolina,6,11,1,2.5359000000000016,-1.0159999999999911,-3.552499999999995,0.019000000000000017,6.169999999999995,-30.901000000000003,1.078,-3.0425285639999995,0.4222614369999995,-2.6202671299999984,,,-8,-56,-22,-12,-3.0
2025,64,Iowa St.,Lipscomb,3,14,1,17.51438,6.772000000000006,-10.742599999999996,0.2759999999999999,25.043999999999997,35.726,-0.18200000000000038,6.748280273000001,12.324575174,19.072855447000002,,,-75,-123,-76,-44,-88.7
2025,64,Marquette,New Mexico,7,10,0,4.259900000000002,5.1499999999999915,0.8905999999999921,0.031000000000000028,9.818999999999999,16.740000000000002,0.03699999999999992,3.286086513,-0.85225492,2.4338315799999997,,,-14,-16,-6,16,-16.999999999999996
2025,64,Michigan St.,Bryant,2,15,1,26.388840000000002,11.331000000000003,-15.057000000000002,0.42999999999999994,25.397,41.22299999999999,-0.7499999999999998,9.318460647,10.646805703,19.96526635,,,-128,-200,-132,-104,-133.60000000000002
2025,64,Florida,Norfolk St.,1,16,1,37.34698,20.73700000000001,-16.6104,0.546,25.749000000000002,21.153,-0.7149999999999999,17.834540139,15.605751267999999,33.440291407,,,-180,-157,-111,-118,-178.7
2025,64,Connecticut,Oklahoma,8,9,1,0.9868000000000023,2.903000000000006,1.9159999999999968,0.028000000000000025,-9.350000000000001,38.975,-0.6179999999999999,4.777009647,2.3640223579999997,7.14103201,,,-11,4,-1,-26,-13.599999999999998
2025,64,Memphis,Colorado St.,5,12,0,-2.158699999999998,-2.9739999999999895,-0.8153000000000077,-0.06999999999999995,0.12600000000000122,19.581000000000003,0.3919999999999999,-1.227000349999999,1.8068246860000006,0.5798243400000018,,,5,-21,-28,-10,8.700000000000003
2025,64,Maryland,Grand Canyon,4,13,1,19.11598,10.230000000000004,-8.886400000000009,0.21299999999999997,20.939,39.33800000000001,-0.8300000000000003,4.841479714999999,6.6774051850000005,11.518884900000002,,,-82,-105,-48,-34,-75.7
2025,64,Missouri,Drake,6,11,0,10.2462,12.71799999999999,2.471999999999994,0.1110000000000001,23.768,65.984,-0.028999999999999915,10.001318287,-3.0253159829999996,6.976002300000001,,,-42,-50,-5,30,-42.3
2025,64,Texas Tech,UNC Wilmington,3,14,1,22.912619999999997,13.009,-9.90310000000001,0.31599999999999995,26.540999999999997,36.747,-0.5830000000000002,10.710061970999998,8.162850334000002,18.872912299,,,-95,-159,-69,-37,-101.0
2025,64,Kansas,Arkansas,7,10,0,5.567800000000002,3.078000000000003,-2.4893,0.06500000000000006,5.186999999999998,-8.848000000000013,1.1619999999999997,3.299477272,2.4760097099999996,5.775486969999999,,,-22,-14,-18,-7,-23.400000000000002
2025,64,St. John's,Nebraska Omaha,2,15,1,25.864169,2.8389999999999986,-23.025199999999998,0.3400000000000001,14.895000000000001,63.878,-0.31199999999999983,5.766297132,21.674076853,27.440373990999998,,,-147,-156,-125,-78,-151.3
2025,64,Duke,Mount St. Mary's,1,16,1,44.824040000000004,27.807999999999993,-17.01700000000001,0.6910000000000001,21.695999999999998,79.881,-1.045,26.121591426,15.042022574,41.163613999999995,,,-233,-255,-155,-150,-249.39999999999998
2025,64,Mississippi St.,Baylor,8,9,0,-1.0721999999999987,-2.0999999999999943,-1.0275999999999925,-0.014000000000000012,-4.657000000000004,1.929000000000002,0.18199999999999994,-3.405673030000001,0.37686861599999943,-3.02880442,,,3,-11,-8,-11,8.0
2025,64,Oregon,Liberty,5,12,1,6.6165,4.147000000000006,-2.468900000000005,0.04300000000000004,22.587000000000003,57.644,0.18699999999999983,2.773279359,3.633684809,6.406964169999998,,,-31,-88,-40,-1,-32.400000000000006
2025,64,Arizona,Akron,4,13,1,19.16969,8.817999999999998,-10.351600000000005,0.2749999999999999,34.5,50.04,-0.4630000000000001,8.351440779,9.334234235,17.685675013,,,-79,-102,-50,-20,-93.3
2025,64,BYU,VCU,6,11,1,1.6923999999999992,6.798999999999992,5.106699999999989,0.03799999999999992,18.816000000000003,1.6559999999999988,-0.3440000000000001,5.1851537620000006,-4.1649015490000005,1.0202522300000005,,,-5,-48,-24,-1,-10.0
2025,64,Wisconsin,Montana,3,14,1,26.04778,12.438999999999993,-13.609099999999998,0.364,20.458,24.561,0.07499999999999973,9.939993377,13.282740579999999,23.222733963000003,,,-131,-97,-67,-47,-140.60000000000002
2025,64,Saint Mary's,Vanderbilt,7,10,1,6.929099999999998,-2.692999999999998,-9.622199999999992,0.06000000000000005,-13.303999999999998,11.671,0.008999999999999897,-0.7622864430000007,9.245087693,8.482801250000001,,,-27,7,-16,-48,-23.7
2025,64,Alabama,Robert Morris,2,15,1,27.823980000000002,19.564999999999998,-8.25909999999999,0.43799999999999994,38.224,58.372,-0.07899999999999996,18.092973836,8.242320657,26.335294486,,,-134,-146,-89,-60,-146.60000000000002
2025,64,Houston,SIU Edwardsville,1,16,1,39.75782,21.336,-18.4217,0.602,30.412999999999997,68.413,0.052999999999999936,21.099675406,17.507941537,38.607616943,,,-209,-247,-153,-165,-223.0
2025,64,Gonzaga,Georgia,8,9,1,7.925000000000001,8.143,0.21810000000000684,0.04399999999999993,-11.666,-3.7519999999999953,1.1289999999999998,7.204117714,0.2297933529999998,7.43391106,,,-25,14,-5,-36,-24.0
2025,64,Clemson,McNeese St.,5,12,0,10.2254,4.3870000000000005,-5.8386,0.131,13.599,25.653,-0.01200000000000001,3.8753352890000006,5.966737364,9.84207265,,,-37,-75,-40,-22,-44.7
2025,64,Purdue,High Point,4,13,1,14.485190000000001,5.667000000000002,-8.817999999999998,0.20300000000000007,31.482,56.891999999999996,-0.9609999999999999,5.467930591,5.694402661,11.162333255999998,,,-63,-121,-41,-5,-64.0
2025,64,Illinois,Xavier,6,11,1,6.415800000000001,6.173999999999992,-0.241800000000012,0.04300000000000004,10.486,31.632999999999996,-1.347,3.672515961,-1.3733647969999998,2.2991511699999982,,,-27,-44,-22,-7,-17.700000000000003
2025,64,Kentucky,Troy,3,14,1,17.37849,16.161999999999992,-1.2169000000000096,0.27,29.405,46.126,0.6680000000000001,13.240827349,0.055402452000000046,13.296229803000001,,,-84,-138,-86,-47,-86.6
2025,64,UCLA,Utah St.,7,10,1,6.558199999999998,-3.9569999999999936,-10.514500000000012,0.06700000000000006,11.615000000000002,52.784,-0.22799999999999998,-1.8651487600000003,8.146962609,6.28181384,,,-11,-40,-6,2,-21.7
2025,64,Tennessee,Wofford,2,15,1,27.27952,6.298999999999992,-20.980400000000003,0.4099999999999999,28.599999999999994,51.543,0.5619999999999998,6.539282791,16.370325822,22.909608623,,,-126,-132,-187,-126,-129.39999999999998
2026,16,Duke,Kansas,1,4,1,14.459899999999998,9.626000000000005,-4.834400000000002,0.052999999999999936,-3.2169999999999987,33.313,-0.773,8.852240645,4.099248860000001,12.951489510000002,-17.0,-16.0,-20,-6,-14,-20,-20.3
2026,16,Duke,St. John's,1,5,1,12.991899999999998,7.888000000000005,-5.103499999999997,0.040000000000000036,7.271000000000001,21.076999999999998,-1.444,6.689932669999999,2.68912439,9.379057060000001,-8.0,-10.0,-14,-21,-11,-3,-14.7
2026,16,Florida,Nebraska,1,4,1,7.635100000000001,6.991,-0.6440999999999946,0.041999999999999926,3.9640000000000057,-0.7689999999999984,-0.33199999999999985,7.518813097999999,1.4788826000000004,8.997695680000003,-14.0,-28.0,-10,-4,-7,-13,-12.399999999999999
2026,16,Florida,Vanderbilt,1,5,1,6.287700000000001,-1.2700000000000102,-7.557099999999991,0.027000000000000024,2.1340000000000003,5.725000000000001,-0.3799999999999999,-0.2605579200000001,7.678182818,7.417624890000003,-10.0,-10.0,-9,2,-4,-9,-7.3999999999999995
2026,16,Arizona,Arkansas,1,4,1,11.602899999999998,0.018000000000000682,-11.584900000000005,0.04399999999999993,0.37999999999999545,-7.0190000000000055,-0.051000000000000156,-1.5530997300000013,9.774155275,8.221055539999998,-12.0,-6.0,-13,-14,-12,-9,-16.0
2026,16,Arizona,Wisconsin,1,5,1,14.262,2.328000000000003,-11.933899999999994,0.04899999999999993,0.5749999999999957,34.883,-0.4650000000000001,-0.1848355900000005,10.033716427,9.84888084,-22.0,-23.0,-22,-8,-17,-16,-19.3
2026,16,Michigan,Alabama,1,4,1,11.872399999999999,-2.377999999999986,-14.249700000000004,0.04599999999999993,1.1270000000000024,-3.703000000000003,0.42100000000000004,0.08599524999999986,11.203223587,11.289218849999997,-16.0,-14.0,-16,-12,-13,-20,-14.7
2026,16,Michigan,Texas Tech,1,5,1,12.3677,1.5760000000000076,-10.791600000000003,0.03600000000000003,1.7169999999999987,28.177000000000007,0.3460000000000001,5.831020430000001,10.336692892999999,16.167713329999998,-32.0,-34.0,-17,-16,-18,-27,-16.3
2026,32,Duke,Ohio St.,1,8,1,16.6601,3.6509999999999962,-13.009799999999998,0.06399999999999995,0.5640000000000001,22.215000000000003,-0.9229999999999999,2.58242742,11.007486665000002,13.58991408,-18.0,-15.0,-28,-41,-30,-36,-24.0
2026,32,Duke,TCU,1,9,1,21.3131,12.576999999999998,-8.736199999999997,0.14500000000000002,4.622,40.81,-0.951,10.589255278,8.165358311,18.75461359,-39.0,-41.0,-38,-19,-31,-35,-45.3
2026,32,Kansas,St. John's,4,5,1,-1.468,-1.7379999999999995,-0.26909999999999457,-0.0129999999999999,10.488,-12.236000000000004,-0.6709999999999998,-2.162307975000001,-1.4101244700000013,-3.572432450000001,9.0,6.0,6,-15,3,17,5.600000000000001
2026,32,Michigan St.,Louisville,3,6,1,2.8857999999999997,-1.0039999999999907,-3.8902999999999963,0.007999999999999896,2.612000000000002,29.674,-0.39300000000000024,0.09772374000000106,2.678326090999999,2.776049829999998,-10.0,7.0,-6,-11,-13,-17,-4.399999999999999
2026,32,Michigan St.,South Florida,3,11,1,11.9226,5.744,-6.179400000000001,0.10899999999999999,19.663,37.965999999999994,-0.43199999999999994,4.551460548,4.235249828,8.78671038,-31.0,-28.0,-35,-49,-47,-13,-39.400000000000006
2026,32,Connecticut,UCLA,2,7,1,6.202399999999997,-1.7419999999999902,-7.944700000000012,0.040999999999999925,-2.976000000000006,13.985,-0.2470000000000001,1.877819109999999,5.477544631,7.355363749999999,-19.0,-14.0,-19,-16,-21,-24,-15.399999999999999
2026,32,Connecticut,UCF,2,10,1,12.830799999999998,1.534000000000006,-11.296700000000001,0.1399999999999999,-0.6270000000000024,42.17000000000001,-0.4319999999999997,6.398928751,10.092630945,16.491559699999996,-51.0,-59.0,-39,-27,-29,-46,-45.7
2026,32,Florida,Clemson,1,8,1,14.5564,9.012999999999991,-5.5428,0.08099999999999996,7.717000000000002,-2.2010000000000005,-0.4159999999999999,9.388357859,5.49317907,14.881536920000002,-33.0,-42.0,-30,-22,-24,-28,-27.4
2026,32,Florida,Iowa,1,9,1,11.348700000000001,3.792999999999992,-7.554999999999993,0.06599999999999995,3.7450000000000045,27.39,0.1519999999999999,3.6528864799999994,7.677902898999999,11.330789370000002,-19.0,-22.0,-23,-36,-33,-47,-23.0
2026,32,Nebraska,Vanderbilt,4,5,1,-1.3474000000000004,-8.26100000000001,-6.912999999999997,-0.014999999999999902,-1.8300000000000054,6.494,-0.04800000000000004,-7.779371017999999,6.199300217999999,-1.5800707900000006,4.0,18.0,1,6,3,4,5.0
2026,32,Illinois,North Carolina,3,6,1,11.2588,9.788999999999987,-1.4694000000000074,0.06499999999999995,4.859000000000002,-0.7790000000000035,0.025000000000000133,10.745446995000002,2.6709602969999997,13.4164073,-38.0,-34.0,-14,-11,-3,-6,-22.0
2026,32,Illinois,VCU,3,11,1,14.8947,11.303999999999988,-3.5904000000000025,0.125,18.650000000000002,41.93899999999999,-0.15500000000000003,9.354784500000001,2.6900453299999993,12.044829839999998,-35.0,-46.0,-34,-51,-22,2,-40.3
2026,32,Houston,Saint Mary's,2,7,1,10.356399999999997,4.603999999999999,-5.75269999999999,0.06099999999999994,14.099,44.979000000000006,0.20399999999999996,4.235129629999999,6.03177397,10.2669036,-17.0,-39.0,-19,-53,-27,-4,-20.3
2026,32,Houston,Texas A&M,2,10,1,14.758599999999998,5.174000000000007,-9.584800000000001,0.09799999999999998,4.353999999999999,52.42700000000001,-0.944,4.3963595600000005,10.192442605,14.588802170000001,-35.0,-36.0,-39,-28,-35,-42,-32.0
2026,32,Arizona,Villanova,1,8,1,17.6865,7.307000000000002,-10.379900000000006,0.09699999999999998,8.627999999999997,9.756,-0.14200000000000013,7.791732983,8.990455139,16.78218812,-42.0,-45.0,-32,-48,-25,-29,-32.0
2026,32,Arizona,Utah St.,1,9,1,16.8982,5.543999999999997,-11.353899999999996,0.08299999999999996,15.717999999999996,47.048,-0.7790000000000001,3.321726309999999,11.155438139000001,14.477164449999997,-28.0,-35.0,-23,-38,-27,-12,-28.0
2026,32,Arkansas,Wisconsin,4,5,1,2.6591000000000022,2.3100000000000023,-0.34899999999998954,0.0050000000000000044,0.19500000000000028,41.90200000000001,-0.4139999999999999,1.3682641400000009,0.25956115199999985,1.6278253000000014,-10.0,-17.0,-9,6,-5,-7,-3.3000000000000007
2026,32,Gonzaga,BYU,3,6,1,4.854700000000001,-3.469999999999999,-8.3245,0.05699999999999994,-13.248000000000001,-12.168,0.6469999999999998,1.854257251,7.443602362000001,9.29785961,-27.0,-6.0,-14,7,-5,-33,-15.0
2026,32,Gonzaga,North Carolina St.,3,11,1,8.503900000000002,-2.062000000000012,-10.566500000000005,0.06699999999999995,-7.793000000000003,-26.424,-0.07900000000000018,-0.5156924800000002,9.913945573000001,9.398253089999997,-26.0,-11.0,-28,-4,-26,-56,-26.599999999999998
2026,32,Gonzaga,Texas,3,11,1,9.0673,-2.980000000000004,-12.0475,0.08999999999999997,-12.684999999999999,-19.187000000000005,-0.1280000000000001,-1.8359618700000002,10.891551125000001,9.055589249999997,-23.0,-21.0,-34,-7,-29,-74,-30.599999999999998
2026,32,Purdue,Miami FL,2,7,1,10.519300000000001,10.277999999999992,-0.24099999999999966,0.07999999999999996,11.974,-21.483000000000004,0.3450000000000002,10.71254092,0.9070329890000002,11.61957391,-21.0,-22.0,-25,-20,-18,-16,-26.999999999999996
2026,32,Purdue,Missouri,2,10,1,15.8069,12.143999999999991,-3.6629999999999967,0.11299999999999999,7.280000000000001,-7.100999999999999,-0.2669999999999999,12.239478250000001,3.6301272649999996,15.86960552,-43.0,-33.0,-52,-25,-34,-52,-39.0
2026,32,Michigan,Georgia,1,8,1,17.1128,1.9450000000000074,-15.167699999999996,0.10299999999999998,9.465000000000003,8.832,0.39400000000000013,4.18436279,12.095183290999998,16.279546089999997,-28.0,-29.0,-31,-29,-33,-44,-32.0
2026,32,Michigan,Saint Louis,1,9,1,19.270999999999997,7.1510000000000105,-12.119699999999995,0.122,25.961000000000002,47.93900000000001,0.008000000000000007,7.14514728,9.712237135999999,16.857384419999995,-29.0,-47.0,-28,-61,-41,-31,-37.7
2026,32,Alabama,Texas Tech,4,5,1,0.4953000000000003,3.9539999999999935,3.4581000000000017,-0.009999999999999898,0.5899999999999963,31.88000000000001,-0.07499999999999996,5.745025180000001,-0.8665306939999997,4.8784944800000005,-16.0,-20.0,-1,-4,-5,-7,-1.6000000000000014
2026,32,Virginia,Tennessee,3,6,1,0.6849000000000025,1.4609999999999985,0.7766999999999911,0.0020000000000000018,-7.972999999999999,-5.9339999999999975,0.2509999999999999,1.471490619999999,-0.8581161500000007,0.6133744899999982,-3.0,2.0,-10,-6,-15,-33,1.3999999999999986
2026,32,Virginia,SMU,3,11,1,8.624200000000002,-0.37699999999999534,-9.00160000000001,0.08199999999999996,-1.4179999999999993,9.524999999999999,-0.30999999999999983,0.47989323000000006,7.011664778999999,7.491558019999999,-35.0,-6.0,-27,-35,-37,-63,-26.3
2026,32,Virginia,Miami OH,3,11,1,18.452600000000004,5.737000000000009,-12.71560000000001,0.22499999999999998,22.316000000000003,42.628,0.030999999999999917,5.632112857,10.158324168,15.790437034,-68.0,-71.0,-54,-92,-29,-16,-75.0
